subject_id	predicate_id	object_id	mapping_justification	author_id	mapping_date	confidence
http://id.who.int/icd/entity/1515853559	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#81894	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1663220663	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#82883	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/454325322	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#63562	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/205262986	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#46184	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1776627402	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#22321	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/712570723	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#19911	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2033857540	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#70629	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1846694084	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#19739	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1919311435	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#8975	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/213697684	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#94401	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1819311981	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#27860	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2069371821	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#90666	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1109440237	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#63222	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1426641453	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#50484	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1034220517	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#45682	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1263336373	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#82312	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1550098293	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#67360	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/719872561	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#56466	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/222589883	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#55041	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2100545361	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#55991	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1780196241	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#65208	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1399000785	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#62553	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1145793041	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#91564	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1187873915	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#33910	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1794098135	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#81493	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2110236439	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#73525	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1153370711	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#61061	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1432017555	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#58372	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1889260887	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#77595	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1739829655	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#42605	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1590369495	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#8478	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/490101380	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#67875	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/729825354	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#35516	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1752796224	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#78546	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2136074496	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#79360	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1177109952	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#57852	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1359028608	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#20507	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1611249546	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#98152	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2141554872	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#31549	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/615771736	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#38815	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/865831576	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#3413	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1754131576	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#45192	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1375027512	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#40010	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1188898296	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#26247	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/744367503	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#43461	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/446199613	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#29060	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1329924326	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#6707	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1483566118	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#69608	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1628815718	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#58953	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1360101629	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#33585	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1486425186	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#77446	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1337026722	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#85418	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1992934882	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#95255	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/773343048	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#11579	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1682107878	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#55344	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1470583183	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#4049	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1083127119	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#32287	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2046269455	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#81516	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1860173007	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#15960	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/184992399	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#13285	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2055188992	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#35370	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1834472768	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#18009	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1409534054	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#51959	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1081824521	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#71068	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1465070025	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#82344	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1848351881	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#89384	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1012679886	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#45632	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1976873960	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#26440	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/363211474	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#77063	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2089171534	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#90592	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1806589582	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#740	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1389818830	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#32259	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1174312718	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#14753	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/539470158	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#58004	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/923782542	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#85927	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1041382491	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#65084	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/691689627	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#7404	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/272823771	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#8487	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/242704590	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#68771	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1712100723	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#14965	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1898246579	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#41313	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1580195090	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#19042	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1801076426	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#80863	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2087868938	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#17102	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1158346570	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#75846	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1377997706	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#54876	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1303938042	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#80896	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/103904314	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#12455	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1727147214	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#19560	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1910130702	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#66660	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1218635086	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#26489	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1602912654	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#28754	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/978567118	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#8733	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/862066979	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#6603	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2028728035	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#51844	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2115007909	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#32849	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1765282149	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#51080	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1346419749	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#5724	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/552193364	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#88472	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/41561686	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#94498	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1324414459	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#54269	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1507365179	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#94343	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1621113979	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#74076	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2005424315	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#73433	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1240717718	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#23020	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1496117629	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#37170	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
